time,strategy,exchange,symbol,side,sec_type,type,status,price,filled_quantity,multiplier
2021-02-20 10:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,56108.63,0.8716963854508345,1
2021-02-20 14:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56980.22,0.856491834188839,1
2021-02-20 15:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56654.38,0.8564038695510018,1
2021-02-20 15:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-20 15:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,56654.38,0.856491834188839,1
2021-02-20 15:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-20 15:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,56654.38,0.8564038695510018,1
2021-02-20 15:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56878.85,0.8611047336647378,1
2021-02-20 15:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-20 15:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,56878.85,0.8611047336647378,1
2021-02-20 17:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-20 17:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,56130.67155,0.8681133997998032,1
2021-02-20 17:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56131.57,0.8681133997998032,1
2021-02-20 17:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56003.76,0.8744779034690185,1
2021-02-20 17:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-20 17:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,54856.84,0.8744779034690185,1
2021-02-20 18:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,55424.0,0.8869184545880638,1
2021-02-20 18:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-20 18:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,55558.40180000001,0.8869184545880638,1
2021-02-20 23:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56436.49,0.8591277344288545,1
2021-02-20 23:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-20 23:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,56519.67290000002,0.8591277344288545,1
2021-02-21 02:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56493.22,0.8603702402745474,1
2021-02-21 02:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-21 02:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,56531.74710000001,0.8603702402745474,1
2021-02-21 03:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56282.03,0.8673831772613001,1
2021-02-21 03:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-21 03:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,56282.03,0.8673831772613001,1
2021-02-21 07:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-21 07:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,57375.22560000003,0.8411330078794546,1
2021-02-21 07:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,57337.03,0.8411330078794546,1
2021-02-21 08:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56888.81,0.8433041392529076,1
2021-02-21 08:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-21 08:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,56888.81,0.8433041392529076,1
2021-02-21 17:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,57116.26,0.8434864448696254,1
2021-02-21 18:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-21 18:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,57328.46,0.8421153455448105,1
2021-02-21 18:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,57328.46,0.8421153455448105,1
2021-02-21 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,57444.5,0.8419604372809388,1
2021-02-21 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-21 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,57444.5,0.8419604372809388,1
2021-02-21 22:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-21 22:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,56194.93525000001,0.8545902007669136,1
2021-02-21 22:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56289.49,0.8545902007669136,1
2021-02-21 23:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,55858.99,0.8563474220254593,1
2021-02-21 23:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-21 23:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,55858.99,0.8563474220254593,1
2021-02-21 23:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56100.0,0.8637002314292144,1
2021-02-21 23:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-21 23:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,56100.0,0.8637002314292144,1
2021-02-21 23:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,55310.74,0.868399445893659,1
2021-02-21 23:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-21 23:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,55296.27979999999,0.868399445893659,1
2021-02-22 00:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,55785.61,0.8723864721415813,1
2021-02-22 00:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-22 00:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,55785.61,0.8723864721415813,1
2021-02-22 02:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56043.15,0.860657474721755,1
2021-02-22 02:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-22 02:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,56276.21,0.860657474721755,1
2021-02-22 02:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-22 02:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,56276.21,0.8596675028389829,1
2021-02-22 02:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,56276.21,0.8596675028389829,1
2021-02-22 04:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,55480.8,0.8640117383401383,1
2021-02-22 04:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 04:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,55480.8,0.8640117383401383,1
2021-02-22 04:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,55599.16,0.8685941080885763,1
2021-02-22 04:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-22 04:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,55743.77840000001,0.8685941080885763,1
2021-02-22 04:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,55740.33,0.8673846730958855,1
2021-02-22 04:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 04:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,55423.57,0.8664667632262198,1
2021-02-22 04:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,55423.57,0.8664667632262198,1
2021-02-22 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,54854.68,0.8748080048134543,1
2021-02-22 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-22 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,54854.68,0.8748080048134543,1
2021-02-22 06:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,54810.34,0.8733303963583122,1
2021-02-22 07:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 07:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,54515.0,0.8733303963583122,1
2021-02-22 07:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,53611.82,0.8738535114699104,1
2021-02-22 07:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 07:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,53611.82,0.8738535114699104,1
2021-02-22 07:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-22 07:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,53647.3,0.8848893386978125,1
2021-02-22 07:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,53647.3,0.8848893386978125,1
2021-02-22 07:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53534.06,0.8800686899040864,1
2021-02-22 07:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 07:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,53534.06,0.8800686899040864,1
2021-02-22 08:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-22 08:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,53784.14,0.8843720707802712,1
2021-02-22 08:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,53784.14,0.8843720707802712,1
2021-02-22 08:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53517.24,0.8791635342973396,1
2021-02-22 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,53034.15,0.8791635342973396,1
2021-02-22 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,53034.15,0.883956061776967,1
2021-02-22 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,53034.15,0.883956061776967,1
2021-02-22 08:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,53200.0,0.8916683671428812,1
2021-02-22 09:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 09:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,52066.99,0.8916683671428812,1
2021-02-22 09:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,51452.11,0.9106242151815213,1
2021-02-22 09:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-22 09:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,51452.11,0.9106242151815213,1
2021-02-22 09:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-22 09:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,52227.87,0.898601290009621,1
2021-02-22 09:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,52227.87,0.898601290009621,1
2021-02-22 10:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53472.69,0.8856338882589952,1
2021-02-22 10:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-22 10:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,53472.69,0.8856338882589952,1
2021-02-22 10:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53377.12,0.875108816807759,1
2021-02-22 10:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 10:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,53377.12,0.875108816807759,1
2021-02-22 11:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53236.69,0.8763950266692001,1
2021-02-22 11:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 11:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,53185.0484,0.8763950266692001,1
2021-02-22 11:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,53568.18,0.882050386216233,1
2021-02-22 11:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-22 11:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,53568.18,0.882050386216233,1
2021-02-22 11:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53550.63,0.8771828896607178,1
2021-02-22 12:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 12:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,52381.51,0.8771828896607178,1
2021-02-22 12:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,52381.51,0.885748900791646,1
2021-02-22 12:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 12:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,52381.51,0.885748900791646,1
2021-02-22 12:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,52952.9,0.8948739896801057,1
2021-02-22 12:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 12:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,52457.81545,0.8948739896801057,1
2021-02-22 13:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 13:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,52100.0,0.8921619697613491,1
2021-02-22 13:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,52100.0,0.8921619697613491,1
2021-02-22 13:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53389.41,0.8904497357397432,1
2021-02-22 13:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-22 13:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,53389.41,0.8904497357397432,1
2021-02-22 14:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53227.23,0.8845189116151346,1
2021-02-22 14:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-22 14:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,53614.85585000001,0.8845189116151346,1
2021-02-22 14:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 14:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,53352.1631,0.8791739734955585,1
2021-02-22 14:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53440.49,0.8791739734955585,1
2021-02-22 14:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,53417.17,0.8810787677863486,1
2021-02-22 15:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-22 15:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,54227.25,0.8810787677863486,1
2021-02-22 15:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,54132.76,0.8673776429649985,1
2021-02-22 15:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 15:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,54081.20959999997,0.8673776429649985,1
2021-02-22 16:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,54398.34,0.8692956799690726,1
2021-02-22 16:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-22 16:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,54398.34,0.8692956799690726,1
2021-02-22 16:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-22 16:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,54560.81719999999,0.8668688398810146,1
2021-02-22 16:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,54473.78,0.8668688398810146,1
2021-02-22 17:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,54313.78,0.8656677531587061,1
2021-02-22 17:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 17:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,54313.78,0.8656677531587061,1
2021-02-22 17:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,54159.91,0.8675543664391182,1
2021-02-22 18:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 18:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,54084.97,0.8675543664391182,1
2021-02-22 18:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 18:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,53566.59,0.8698219481421283,1
2021-02-22 18:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,53566.59,0.8698219481421283,1
2021-02-22 19:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,53345.33,0.8755326351425371,1
2021-02-22 20:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 20:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,52753.44,0.8755326351425371,1
2021-02-22 21:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,52546.59,0.8726379432136181,1
2021-02-22 21:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 21:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,51993.13,0.8712420250079187,1
2021-02-22 21:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 21:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,51993.13,0.8726379432136181,1
2021-02-22 21:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,51993.13,0.8712420250079187,1
2021-02-22 21:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,51574.18,0.8849351876812118,1
2021-02-22 21:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-22 21:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,51574.18,0.8849351876812118,1
2021-02-22 22:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,51218.75,0.8917131246287497,1
2021-02-22 23:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,52045.89,0.8929022721675843,1
2021-02-22 23:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,51506.98,0.8912681432049875,1
2021-02-22 23:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 23:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,51506.98,0.8912681432049875,1
2021-02-22 23:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-22 23:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,51506.98,0.8929022721675843,1
2021-02-23 01:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,49952.49,0.8992141924429744,1
2021-02-23 01:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-23 01:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,49844.34320000001,0.8992141924429744,1
2021-02-23 01:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,50658.59,0.8996944336843895,1
2021-02-23 01:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-23 01:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,50076.14,0.8996944336843895,1
2021-02-23 03:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-23 03:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,49642.92,0.9051967406029324,1
2021-02-23 03:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,49642.92,0.9051967406029324,1
2021-02-23 04:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,46986.47,0.9086264303581831,1
2021-02-23 04:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,canceled,,,1
2021-02-23 04:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,fill,46981.49870000001,0.9086264303581831,1
2021-02-23 04:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-23 04:30:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,48408.04,0.9087400059498408,1
2021-02-23 04:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,48408.04,0.9087400059498408,1
2021-02-23 04:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,47984.64,0.9075727938025802,1
2021-02-23 05:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,48072.01,0.9110943643560914,1
2021-02-23 05:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,limit,canceled,,,1
2021-02-23 05:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,stop,fill,48072.01,0.9110943643560914,1
2021-02-23 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-23 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,47214.19,0.9097939058226421,1
2021-02-23 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,47214.19,0.9097939058226421,1
2021-02-23 06:00:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,47531.15,0.9155673235239427,1
2021-02-23 06:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,market,fill,47925.73,0.9126088439365575,1
2021-02-23 06:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
